event_class,event_role,source_file,label,task_idx,phase,strength,event_rule
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P18,326.0,0.046578360804021876,0.10297177931742371,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P18,343.0,0.3540129895112253,0.6423925512541432,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P18,397.0,-0.6946380256423554,1.0228883540770708,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P18,409.0,-0.0843088407492742,0.20255516877918991,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,5.0,0.14228779538608788,0.24718402078741422,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,27.0,-0.18513782079724403,0.20888038563574682,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,47.0,0.41205372662661655,1.0459263992283598,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,68.0,0.0099602753952871,0.1596525247898627,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,74.0,-0.7715302463113524,1.3284288870226753,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,98.0,0.03856453827657662,0.1733606932131449,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,122.0,0.07537606026488916,0.1680296909565242,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,147.0,-0.767126649969599,0.837553656434483,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,162.0,0.007408217952438595,0.0888813602702001,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,194.0,-0.13402659622025476,0.18967363291221245,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,210.0,-0.03364527965139476,0.12912402150452407,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,229.0,-0.25298656694823995,0.3222153261032833,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,269.0,0.674226396953689,0.6757711334426129,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,274.0,-0.11812585611787732,0.32259939720222286,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,300.0,-0.5272044021102392,0.673238163580454,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,309.0,0.08096518557562368,0.34471609313983176,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,333.0,0.5194288687701284,0.6350287042717271,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,380.0,-0.01673096242472316,0.22554240731540853,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,392.0,-0.15116883313931218,0.9581163957962097,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P19,396.0,0.09062776930353672,0.19939354802795317,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,30.0,0.019592469857716205,0.28227805769422254,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,56.0,0.03178196659645216,0.12859556454714016,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,63.0,-0.10002923437002773,0.20550200809321384,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,103.0,0.13958493390568893,0.14662111517085685,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,116.0,-0.06064109614149282,0.3332782726880059,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,124.0,0.07885232338782577,0.10718583308579431,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,126.0,-0.2575788195744434,0.44190187797603075,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,150.0,0.5231331908743106,0.6579351173045602,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,152.0,-0.18996200196669047,0.40075310737094316,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,183.0,-0.34654186105555773,0.45403471607702134,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,192.0,0.0691265234921592,0.3540934736857626,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,224.0,-0.27012781906677263,0.4943359461180751,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,247.0,0.07354543285117335,0.19481331094909654,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,264.0,0.2290029000848059,0.3201977458893589,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,294.0,0.20726054649389714,0.37850549793189886,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,335.0,0.2234714636086113,0.6008816144080096,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,340.0,-0.1335716279058704,0.49135204716646713,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,369.0,-0.07865240368878275,0.08868320208801159,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,371.0,0.061374803142951045,0.25571238993850187,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,382.0,0.025773192092624058,0.035429524154679884,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P2,407.0,-0.19629877405703905,0.3309988574865975,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,32.0,-0.16149187902887085,0.971326828440562,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,76.0,0.006840610129655006,0.09090086979900061,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,99.0,0.08971225271766861,0.21894739495718815,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,121.0,0.3048602706605368,0.8028126959242029,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,127.0,0.18440386497560682,0.2758911824828715,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,143.0,-0.20975268555148335,0.2735848774077806,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,154.0,-0.05501995783678704,0.44248165753421076,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,191.0,0.05447478515808287,0.11869117141896213,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,192.0,-0.2552265960205705,0.30970138117865337,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,201.0,0.03914162462872692,0.2146742032461753,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,236.0,-0.18124853704479998,0.21930476202037147,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,258.0,-0.4091428005274068,0.5017820561189323,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,286.0,0.029475183899807966,0.1981620464268993,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,310.0,-0.9561300033828437,1.3391036306543835,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,319.0,0.010247682055298982,0.18701304608396496,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,328.0,-0.10408135681452872,0.17723601693443744,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,371.0,-0.5227611548815914,0.5513316234682326,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,380.0,0.032670427581903555,0.2339198392109308,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,387.0,0.005669819679738675,0.1433122887326999,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P20,408.0,0.21231185617773535,0.32026965400639495,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,3.0,-0.2890548610100568,0.3653361681309495,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,8.0,-0.16599336547354565,0.751421035819696,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,9.0,0.2569871080463669,0.4229804735199125,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,70.0,-0.16136634284603052,0.4911690100347976,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,143.0,0.01993521169357266,0.10704396550984019,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,145.0,-0.03398067954394696,0.052623348485622334,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,173.0,-0.06711155556518222,0.13170326070351202,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,194.0,-0.002847074999324517,0.11414608763604583,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,227.0,0.12344445428110545,0.3230135041947253,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,248.0,-0.26400668827584106,0.6424540044575909,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,288.0,0.08765901445967272,0.17693278544457466,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,331.0,0.6039535677214256,0.8348760058926944,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,367.0,0.2747111200785187,0.32929793718685,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,393.0,-0.17903281085872483,0.21227852996078878,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,397.0,-0.2426735308694699,0.6283718052508911,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P21,412.0,0.12246672080299831,0.16914871247740706,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,4.0,-0.08870956975455972,0.20746025247828362,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,34.0,0.010355803554101567,0.07087842486537735,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,68.0,-0.06566094452245688,0.2280292910389538,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,98.0,0.3046830084813228,0.40745242189473363,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,102.0,-0.09276459811828526,0.1984111584184725,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,103.0,0.11021826325015478,0.20298286136844004,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,105.0,-0.39030844676306825,0.7679593442366295,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,110.0,0.25730453097596534,0.28392862056398904,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,150.0,-0.06897039594117671,0.6334984527237666,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,165.0,-0.7743992020258499,0.798316308987999,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,203.0,0.012434293419903111,0.07559462328551862,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,227.0,-0.2749176720113779,0.6659156723659523,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,240.0,-0.09142840913482599,0.1009087312436491,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,281.0,-0.9179523745079459,1.2689478226653217,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,303.0,0.4413451892339201,0.722656656360046,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P22,400.0,-0.1780643597160475,0.30294489510025957,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,18.0,-0.5069301675616733,1.1568397221822075,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,61.0,0.43118411791336286,0.7888876654336556,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,63.0,-0.2671432743591856,0.49061789566788205,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,102.0,-0.1025509463049211,0.23707593508163483,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,143.0,-0.028946132418090405,0.07226472795024534,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,149.0,-0.09617761985852483,0.16611528289422675,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,156.0,-0.466718167993808,1.0797661546000998,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,167.0,-0.19019652836863815,0.293325454809498,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,294.0,0.013759841235743364,0.42870541148778574,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,295.0,-0.005025964725200133,0.018785805960943498,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,320.0,0.001891557621848526,0.042053999624572576,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,348.0,0.024020160827495862,0.21531790032404916,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,356.0,0.271891904142817,0.29664577049661744,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P23,383.0,-0.005558537808523625,0.10129293563256635,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,6.0,-0.08667939779735971,0.10544291281485665,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,30.0,-0.22366969905160206,0.9678591600231072,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,35.0,-0.21920471447926668,0.39439309261180544,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,36.0,0.07594579729127501,0.2951505117705417,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,63.0,0.2745724872226353,0.6309802861432247,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,98.0,0.02506677859296788,0.2485742520485919,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,115.0,-0.12454782217305105,0.20921029077391978,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,148.0,-0.45710380465892475,0.7702065684940047,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,196.0,0.5191465892472716,1.238968236140416,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,198.0,0.3903773633687603,1.0001764467415817,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,199.0,-0.14170505949119128,0.5320824228599516,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,200.0,0.17436710561034513,0.3160721651015364,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,220.0,0.03139860484882295,0.29789611349045136,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,281.0,0.061770819710134706,0.15290616682885314,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,286.0,-0.23969939310583455,0.40854327218055264,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,287.0,0.1153992186275064,0.35509861173334095,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,303.0,-0.175394927841068,0.20063825279156375,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,350.0,-0.07000548532743128,0.16125681724205776,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,356.0,0.2690879290914495,0.3912984260346381,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,357.0,-0.34048650623788573,0.6095744353293353,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,373.0,-0.08227971906437387,0.5771462604491041,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P24,417.0,0.18376084138246962,0.3617879487947889,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,19.0,0.13390694491213706,0.3021561321756312,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,21.0,-0.22141922678838136,0.24243590211981628,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,31.0,0.2083050157352873,0.5487815569440029,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,52.0,0.15414411099815942,0.32183871835133304,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,85.0,-0.3095683641230778,0.3259035380241958,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,99.0,-0.2525619495943762,0.5173807198485144,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,171.0,0.024094257830919938,0.1378666960166865,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,185.0,-0.2700731860472816,0.3575335970410095,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,200.0,-0.21395638345265552,0.28992927130705193,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,206.0,-0.15883624295761184,0.30307364440056483,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,238.0,-0.3325795802528146,0.6197504874880375,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,248.0,-0.04977398019563178,0.06152621112389805,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,264.0,0.17551700896898145,0.288552633534026,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,266.0,0.13185875247176218,0.31512162580803027,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,307.0,0.07471937472866177,0.22503604192995752,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,331.0,0.17445866777922803,0.29501887953410333,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,377.0,0.15403790553952085,0.26840384506001597,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P25,395.0,-0.03703260450600576,0.5489617591569071,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,25.0,-0.05833654086100132,0.17718133519163987,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,61.0,0.2924920907273112,0.36050902267602153,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,84.0,-1.20654562459793,1.322730028611432,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,91.0,-0.020745383109574078,0.8538139080664221,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,106.0,0.29896345152278486,0.5677324578458156,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,132.0,-0.28955500712424065,0.42924291656232594,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,144.0,0.2859037875501702,0.34574466692740813,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,161.0,-0.2605571288702805,0.30300806971397876,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,176.0,0.19072470988213963,0.37930612929066976,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,182.0,-0.17100520749738823,0.6493606552125233,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,189.0,-0.1990088381329714,0.2034957546245789,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,208.0,-0.17422266171705753,0.6077306732191945,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,213.0,-0.2233970481176769,0.443195261010882,dphi event schedule matched to +eta label/block counts
b54t_dphi_density_block_matched,differential_event_control,b5_4t_timing_geometry_decomposition,P26,214.0,0.021523298818434566,0.24492034693611148,dphi event schedule matched to +eta label/block counts
