event_class,event_role,source_file,label,task_idx,phase,strength,event_rule
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,252.0,0.07044657496111062,0.07213212063170604,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,253.0,0.07044657496111062,0.07213212063170604,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,282.0,-0.0972709537372734,0.09606940614270683,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,283.0,-0.0972709537372734,0.09606940614270683,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,284.0,-0.0972709537372734,0.09606940614270683,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,314.0,0.09967574676294895,0.04697302484251417,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,315.0,0.09967574676294895,0.04697302484251417,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,316.0,0.09967574676294895,0.04697302484251417,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,346.0,-0.0890690892236326,0.1055879093326565,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,347.0,-0.0890690892236326,0.1055879093326565,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,348.0,-0.0890690892236326,0.1055879093326565,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,373.0,0.15336430242062818,0.06219807317567281,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,374.0,0.15336430242062818,0.06219807317567281,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,375.0,0.15336430242062818,0.06219807317567281,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,402.0,-0.13511875805544116,0.054307765845232586,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,403.0,-0.13511875805544116,0.054307765845232586,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P18,404.0,-0.13511875805544116,0.054307765845232586,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,5.0,0.05837304942458203,0.07068346316906204,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,6.0,0.05837304942458203,0.07068346316906204,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,7.0,0.05837304942458203,0.07068346316906204,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,14.0,-0.13635110153523536,0.1036155553358205,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,15.0,-0.13635110153523536,0.1036155553358205,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,16.0,-0.13635110153523536,0.1036155553358205,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,34.0,0.14224937888231812,0.05923073783057908,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,35.0,0.14224937888231812,0.05923073783057908,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,36.0,0.14224937888231812,0.05923073783057908,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,68.0,-0.07457561681076029,0.03098519902386743,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,69.0,-0.07457561681076029,0.03098519902386743,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,70.0,-0.07457561681076029,0.03098519902386743,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,79.0,0.11890662261329864,0.05781424889876668,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,80.0,0.11890662261329864,0.05781424889876668,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,81.0,0.11890662261329864,0.05781424889876668,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,88.0,-0.037214567029942774,0.07306124658926541,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,89.0,-0.037214567029942774,0.07306124658926541,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,90.0,-0.037214567029942774,0.07306124658926541,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,117.0,0.032497798537194825,0.04509800984556355,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,118.0,0.032497798537194825,0.04509800984556355,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,119.0,0.032497798537194825,0.04509800984556355,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,140.0,-0.059766629009129824,0.029320581737477213,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,141.0,-0.059766629009129824,0.029320581737477213,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,142.0,-0.059766629009129824,0.029320581737477213,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,158.0,0.012785241872660447,0.035094050474610526,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,159.0,0.012785241872660447,0.035094050474610526,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,160.0,0.012785241872660447,0.035094050474610526,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,183.0,-0.12495116855624139,0.17606745714848607,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,184.0,-0.12495116855624139,0.17606745714848607,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,185.0,-0.12495116855624139,0.17606745714848607,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,206.0,0.16271751351690433,0.10354411219789172,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,207.0,0.16271751351690433,0.10354411219789172,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,208.0,0.16271751351690433,0.10354411219789172,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,242.0,-0.21660704722986965,0.08081269696280237,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,243.0,-0.21660704722986965,0.08081269696280237,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,244.0,-0.21660704722986965,0.08081269696280237,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,252.0,0.1771152035432079,0.06934947472511797,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,253.0,0.1771152035432079,0.06934947472511797,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,254.0,0.1771152035432079,0.06934947472511797,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,272.0,-0.06597336164720308,0.092954096023949,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,273.0,-0.06597336164720308,0.092954096023949,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,274.0,-0.06597336164720308,0.092954096023949,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,323.0,0.3172637478856077,0.11229043768621456,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,324.0,0.3172637478856077,0.11229043768621456,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,325.0,0.3172637478856077,0.11229043768621456,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,337.0,-0.2743032269000688,0.10367915969676367,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,338.0,-0.2743032269000688,0.10367915969676367,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,339.0,-0.2743032269000688,0.10367915969676367,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,344.0,0.2140158557017644,0.09134021994614101,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,345.0,0.2140158557017644,0.09134021994614101,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,346.0,0.2140158557017644,0.09134021994614101,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,353.0,-0.1557519241068472,0.07910021704127652,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,354.0,-0.1557519241068472,0.07910021704127652,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,355.0,-0.1557519241068472,0.07910021704127652,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,377.0,0.18990349295665804,0.06800351083196302,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,378.0,0.18990349295665804,0.06800351083196302,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,379.0,0.18990349295665804,0.06800351083196302,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,391.0,-0.24007083670608606,0.14382718151569393,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,392.0,-0.24007083670608606,0.14382718151569393,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P19,393.0,-0.24007083670608606,0.14382718151569393,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,34.0,0.020432084425627953,0.06251919215189965,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,35.0,0.020432084425627953,0.06251919215189965,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,36.0,0.020432084425627953,0.06251919215189965,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,60.0,-0.21093229982747796,0.09643414438548979,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,61.0,-0.21093229982747796,0.09643414438548979,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,62.0,-0.21093229982747796,0.09643414438548979,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,78.0,0.0552864465882808,0.0830675334849383,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,79.0,0.0552864465882808,0.0830675334849383,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,80.0,0.0552864465882808,0.0830675334849383,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,99.0,-0.12217699441532665,0.09961212809959397,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,100.0,-0.12217699441532665,0.09961212809959397,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,101.0,-0.12217699441532665,0.09961212809959397,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,106.0,0.022904301224322982,0.015885753131077544,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,107.0,0.022904301224322982,0.015885753131077544,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,108.0,0.022904301224322982,0.015885753131077544,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,122.0,-0.0327897547978903,0.054924632328043954,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,123.0,-0.0327897547978903,0.054924632328043954,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,124.0,-0.0327897547978903,0.054924632328043954,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,139.0,0.06367963719906683,0.044680066238375005,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,140.0,0.06367963719906683,0.044680066238375005,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,141.0,0.06367963719906683,0.044680066238375005,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,166.0,-0.06937850134839953,0.047052746233144406,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,167.0,-0.06937850134839953,0.047052746233144406,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,168.0,-0.06937850134839953,0.047052746233144406,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,170.0,0.042227073731026944,0.03149597224435564,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,171.0,0.042227073731026944,0.03149597224435564,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,172.0,0.042227073731026944,0.03149597224435564,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,180.0,-0.1571850934190885,0.08607063725259899,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,181.0,-0.1571850934190885,0.08607063725259899,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,182.0,-0.1571850934190885,0.08607063725259899,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,191.0,0.19542775100198118,0.1316815647762427,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,192.0,0.19542775100198118,0.1316815647762427,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,193.0,0.19542775100198118,0.1316815647762427,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,212.0,-0.1659285877888309,0.10114999972503973,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,213.0,-0.1659285877888309,0.10114999972503973,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,214.0,-0.1659285877888309,0.10114999972503973,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,227.0,0.14673431496173936,0.06880141644733313,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,228.0,0.14673431496173936,0.06880141644733313,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,229.0,0.14673431496173936,0.06880141644733313,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,254.0,-0.2330274214064584,0.07843566784515606,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,255.0,-0.2330274214064584,0.07843566784515606,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,256.0,-0.2330274214064584,0.07843566784515606,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,279.0,0.07493538202951587,0.04354614277248594,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,280.0,0.07493538202951587,0.04354614277248594,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,281.0,0.07493538202951587,0.04354614277248594,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,299.0,-0.06570462363358667,0.038887258814651895,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,300.0,-0.06570462363358667,0.038887258814651895,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,301.0,-0.06570462363358667,0.038887258814651895,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,340.0,0.06158221346385303,0.04405305921437245,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,341.0,0.06158221346385303,0.04405305921437245,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,342.0,0.06158221346385303,0.04405305921437245,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,358.0,-0.08260545017904264,0.12128417795466295,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,359.0,-0.08260545017904264,0.12128417795466295,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,360.0,-0.08260545017904264,0.12128417795466295,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,377.0,0.16910583649409514,0.05684279842937537,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,378.0,0.16910583649409514,0.05684279842937537,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,379.0,0.16910583649409514,0.05684279842937537,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,392.0,-0.01701490570777725,0.10648578906353812,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,393.0,-0.01701490570777725,0.10648578906353812,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,394.0,-0.01701490570777725,0.10648578906353812,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,410.0,0.15383399063584005,0.08820342060238984,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,411.0,0.15383399063584005,0.08820342060238984,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P2,412.0,0.15383399063584005,0.08820342060238984,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,17.0,-0.055284138568897134,0.1436335634704911,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,18.0,-0.055284138568897134,0.1436335634704911,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,19.0,-0.055284138568897134,0.1436335634704911,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,66.0,0.07634965634560387,0.030016666658866025,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,67.0,0.07634965634560387,0.030016666658866025,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,68.0,0.07634965634560387,0.030016666658866025,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,91.0,-0.025522252854744465,0.10826763755826561,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,92.0,-0.025522252854744465,0.10826763755826561,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,93.0,-0.025522252854744465,0.10826763755826561,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,116.0,0.01360209729492512,0.11958055332657837,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,117.0,0.01360209729492512,0.11958055332657837,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,118.0,0.01360209729492512,0.11958055332657837,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,126.0,-0.02165016629766736,0.07892336102970549,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,127.0,-0.02165016629766736,0.07892336102970549,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,128.0,-0.02165016629766736,0.07892336102970549,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,143.0,0.08532506296453213,0.0740354362059924,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,144.0,0.08532506296453213,0.0740354362059924,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,145.0,0.08532506296453213,0.0740354362059924,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,155.0,-0.2197454870586384,0.1231074453230891,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,156.0,-0.2197454870586384,0.1231074453230891,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,157.0,-0.2197454870586384,0.1231074453230891,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,165.0,0.08354815539102138,0.08641642860348352,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,166.0,0.08354815539102138,0.08641642860348352,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,167.0,0.08354815539102138,0.08641642860348352,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,187.0,-0.3525996089062568,0.1430040809496104,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,188.0,-0.3525996089062568,0.1430040809496104,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,189.0,-0.3525996089062568,0.1430040809496104,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,210.0,0.12848560192677463,0.07089425537759769,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,211.0,0.12848560192677463,0.07089425537759769,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,212.0,0.12848560192677463,0.07089425537759769,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,227.0,-0.08038769894779436,0.033606447967852573,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,228.0,-0.08038769894779436,0.033606447967852573,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,229.0,-0.08038769894779436,0.033606447967852573,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,253.0,0.03991017385494597,0.046499378336912485,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,254.0,0.03991017385494597,0.046499378336912485,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,255.0,0.03991017385494597,0.046499378336912485,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,285.0,-0.025013517524844958,0.046252115113673664,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,286.0,-0.025013517524844958,0.046252115113673664,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,287.0,-0.025013517524844958,0.046252115113673664,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,315.0,0.057132405543069975,0.08249778009115222,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,316.0,0.057132405543069975,0.08249778009115222,leading window radius 2; strength normalized by window size
b54u_leading_window_r2,one_sided_window,b5_4u_local_alignment_audit,P20,317.0,0.057132405543069975,0.08249778009115222,leading window radius 2; strength normalized by window size
